source filepath,destination filepath
s3://cmgp-coastcam/cameras/barter/products/1534312803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534312803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534312804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534312804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534312805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534312805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534314605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534314605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316400.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316400.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316401.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316401.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316402.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316402.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316403.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316403.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534316405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534316405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534318205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534318205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534320005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534320005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534321805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534321805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534323605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534323605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325400.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325400.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325401.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325401.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325402.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325402.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325403.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325403.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534325405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534325405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327200.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327200.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327201.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327201.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327202.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327202.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327203.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327203.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327204.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327204.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534327205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534327205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534327205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329001.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329002.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329002.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329003.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329003.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329004.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329004.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534329005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534329005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534329005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330800.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330800.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330801.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330801.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330802.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330802.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330803.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330803.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330804.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330804.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534330805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534330805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534330805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332600.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332600.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332601.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332601.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332602.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332602.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332603.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332603.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332604.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332604.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534332605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534332605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534332605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334400.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334400.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334400.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334400.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334401.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334401.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334401.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334401.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334402.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334402.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334402.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334402.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334403.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334403.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334403.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334403.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334404.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334404.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334404.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334404.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534334405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534334405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534334405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336200.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336200.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336200.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336200.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336201.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336201.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336201.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336201.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336202.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336202.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336202.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336202.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336203.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336203.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336203.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336203.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336204.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336204.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336204.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336204.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534336205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534336205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534336205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338001.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338002.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338002.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338002.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338002.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338003.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338003.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338003.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338003.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338004.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338004.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338004.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338004.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534338005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534338005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534338005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339800.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339800.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339801.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339801.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339802.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339802.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339803.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339803.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339804.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339804.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534339805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534339805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341600.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341600.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341600.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341600.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341601.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341601.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341601.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341601.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341602.c1.var.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341602.c1.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341602.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341602.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341603.c1.bright.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341603.c1.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341603.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341603.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341604.c1.dark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341604.c1.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341604.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341604.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534341605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534341605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534341605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343400.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343400.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343401.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343401.c2.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343402.c2.var.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343402.c2.var.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343403.c2.bright.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343403.c2.bright.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343404.c2.dark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343404.c2.dark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534343405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534343405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/barter/products/1534347000.c1.snap.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534347000.c1.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534347000.c2.snap.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534347000.c2.snap.jpg
s3://cmgp-coastcam/cameras/barter/products/1534347001.c1.timex.jpg,s3://cmgp-coastcam/cameras/barter/c1/2018/227_Aug.15/raw/1534347001.c1.timex.jpg
s3://cmgp-coastcam/cameras/barter/products/1534347001.c2.timex.jpg,s3://cmgp-coastcam/cameras/barter/c2/2018/227_Aug.15/raw/1534347001.c2.timex.jpg
