source filepath,destination filepath
s3://cmgp-coastcam/cameras/whidbey/products/1529443802.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529443802.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443802.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529443802.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443803.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529443803.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443803.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529443803.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443804.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529443804.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443804.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529443804.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529443805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529443805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529443805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445600.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445600.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445600.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445600.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445601.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445601.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445601.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445601.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445602.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445602.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445602.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445602.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445603.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445603.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445603.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445603.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445604.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445604.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445604.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445604.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529445605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529445605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529445605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447400.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447400.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447400.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447400.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447401.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447401.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447401.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447401.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447402.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447402.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447402.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447402.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447403.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447403.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447403.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447403.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447404.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447404.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447404.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447404.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529447405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529447405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529447405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449200.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449200.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449200.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449200.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449201.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449201.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449201.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449201.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449202.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449202.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449202.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449202.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449203.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449203.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449203.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449203.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449204.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449204.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449204.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449204.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529449205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529449205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529449205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451000.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451000.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451000.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451000.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451001.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451001.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451001.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451001.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451002.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451002.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451002.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451002.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451003.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451003.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451003.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451003.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451004.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451004.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451004.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451004.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/170_Jun.19/raw/1529451005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529451005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/170_Jun.19/raw/1529451005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452800.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452800.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452800.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452800.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452801.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452801.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452801.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452801.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452802.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452802.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452802.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452802.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452803.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452803.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452803.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452803.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452804.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452804.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452804.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452804.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529452805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529452805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529452805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454600.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454600.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454600.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454600.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454601.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454601.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454601.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454601.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454602.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454602.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454602.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454602.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454603.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454603.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454603.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454603.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454604.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454604.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454604.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454604.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454605.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529454605.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529454605.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529454605.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456400.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456400.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456400.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456400.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456401.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456401.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456401.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456401.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456402.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456402.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456402.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456402.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456403.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456403.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456403.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456403.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456404.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456404.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456404.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456404.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456405.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529456405.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529456405.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529456405.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458200.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458200.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458200.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458200.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458201.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458201.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458201.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458201.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458202.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458202.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458202.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458202.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458203.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458203.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458203.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458203.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458204.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458204.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458204.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458204.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458205.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529458205.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529458205.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529458205.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460000.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460000.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460000.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460000.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460001.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460001.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460001.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460001.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460002.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460002.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460002.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460002.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460003.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460003.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460003.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460003.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460004.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460004.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460004.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460004.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529460005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529460005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529460005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461800.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461800.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461800.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461800.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461801.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461801.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461801.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461801.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461802.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461802.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461802.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461802.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461803.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461803.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461803.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461803.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461804.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461804.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461804.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461804.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461805.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529461805.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529461805.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529461805.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505000.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505000.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505000.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505000.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505001.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505001.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505001.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505001.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505002.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505002.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505002.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505002.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505003.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505003.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505003.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505003.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505004.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505004.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505004.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505004.c2.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505005.c1.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529505005.c1.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529505005.c2.rundark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529505005.c2.rundark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506800.c1.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529506800.c1.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506800.c2.snap.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529506800.c2.snap.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506801.c1.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529506801.c1.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506801.c2.timex.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529506801.c2.timex.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506802.c1.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529506802.c1.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506802.c2.var.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529506802.c2.var.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506803.c1.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529506803.c1.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506803.c2.bright.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529506803.c2.bright.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506804.c1.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c1/2018/171_Jun.20/raw/1529506804.c1.dark.jpg
s3://cmgp-coastcam/cameras/whidbey/products/1529506804.c2.dark.jpg,s3://cmgp-coastcam/cameras/whidbey/c2/2018/171_Jun.20/raw/1529506804.c2.dark.jpg
